8.504889803592004,47.40824644199775,1.0
8.50499501813644,47.40820620120466,1.0
8.505108892365627,47.40817923440316,1.0
8.505174828095164,47.4082573541958,1.0
8.505142325801787,47.40837417570199,1.0
8.504996194210438,47.40844085196852,1.0
8.504889803592004,47.40824644199775,1.0
